Cycle,Sample,Temperature,Humidity,Larvae_weight,Num_of_pupae,Substratebefordrying,Substrateafterdrying,Pupation_Percentage_for_Day_14
1095,14,36.7,72,600,40,15.28,4.53,80
1162,1,30.9,78,249,0,14.9,4.6,32
1162,2,36.7,81,428,3,14.3,4.85,32
1162,3,39.5,73,606,0,14.9,4.6,32
1162,4,34.3,81,785,3,14.9,4.6,32
1162,5,30.9,81,964,5,13.65,4.9,32
1162,6,39.5,72,1143,7,14.9,4.6,32
1162,7,36.7,72,1321,8,18.1,4.6,32
1162,8,36.7,73,1500,10,14.9,4.6,32
1162,9,34.3,81,1679,2,14.75,4.6,32
1162,10,39,72,1858,6,14.9,3.8,32
1162,11,37.7,72,2036,9,14.3,4.6,32
1162,12,30.9,76,2215,13,14.9,4.6,32
1162,13,39,79,2215,14,14.3,4.85,32
1162,14,36.7,72,600,16,14.9,4.6,32
1736,1,39,72,249,0,18.1,4.22,92
1736,2,30.9,71,423,1,18.1,4.85,92
1736,3,39,80,597,3,18.1,4.22,92
1736,4,37.7,75,771,2,18.1,4.75,92
1736,5,33.4,71,945,5,18.1,4.22,92
1736,6,37.7,76,1118,38,18.1,4.22,92
1736,7,36.7,72,1292,2,18.1,2.6,92
1736,8,36.7,72,1466,2,18.1,4.22,92
1736,9,36.7,72,1640,5,18.1,4.9,92
1736,10,36.7,73,1814,9,18.1,4.22,92
1736,11,36.7,72,1988,38,18.1,4.22,92
1736,12,36.7,73,1988,43,18.1,4,92
1736,13,36.7,73,1294,45,18.1,4.22,92
1736,14,36.7,73,600,46,18.1,4.22,92
1825,1,36.7,81,249,0,18.1,4.67,16
1825,2,39.5,74,426,5,18.1,4.67,16
1825,3,30.9,79,602,10,18.1,4.67,16
1825,4,39,80,779,12,18.1,4.67,16
1825,5,37.7,80,955,14,18.1,4.85,16
1825,6,39,73,1132,19,18.1,4,16
1825,7,39.5,78,1309,2,18.1,4.75,16
1825,8,36.7,72,1485,7,18.1,4.85,16
1825,9,34.3,81,1662,10,18.1,4.67,16
1825,10,36.7,72,1838,2,18.1,4.67,16
1825,11,36.7,72,2015,2,18.1,4.67,16
1825,12,30.9,72,2015,6,18.1,4.67,16
1825,13,36.7,73,1308,6,18.1,4.9,16
1825,14,33.3,73,600,8,18.1,4.67,16
1792,1,33.3,73,1560,31,17.04,4,24
1792,2,37.7,74,1653,34,17.04,4.75,24
1792,3,33.3,79,1747,38,18.1,4.63,24
1792,4,37.7,81,1841,43,18.1,4,24
1792,5,33.4,72,1934,2,18.1,4.63,24
1792,6,39,70,2028,7,18.6,4.63,24
1792,7,36.7,73,2121,8,17.04,4.63,24
1792,8,36.7,72,2215,10,17.04,4.63,24
1792,9,36.7,81,2215,15,18.6,4.63,24
1792,10,36.7,72,1892,2,17.04,4.63,24
1792,11,33.3,70,1569,3,13.65,4.9,24
1792,12,36.7,72,1246,4,18.1,4.75,24
1792,13,37.7,80,923,8,14.3,4.63,24
1792,14,30.9,76,600,12,17.04,4.63,24
1630,1,39,74,249,0,17.9,4,0
1630,2,36.7,72,426,2,15.69,4.22,0
1630,3,39,70,602,5,15.69,4.75,0
1630,4,39,73,779,10,14.75,4.9,0
1630,5,39.5,73,955,13,15.69,4.22,0
1630,6,37.7,74,1132,17,15.69,4.22,0
1630,7,34.3,72,1309,18,15.69,4.22,0
1630,8,30.9,72,1485,19,14.3,4.22,0
1630,9,36.7,73,1662,20,18.6,4.22,0
1630,10,36.7,73,1838,24,15.69,4.22,0
1630,11,30.9,71,2015,26,15.69,4.85,0
1630,12,36.7,72,2015,27,15.69,2.6,0
1630,13,30.9,73,1308,28,14.3,4.22,0
1630,14,37.7,72,600,0,14.3,4.22,0
1729,1,39,79,249,0,14.75,4.75,10
1729,2,39.5,81,426,1,15.8,4.24,10
1729,3,30.9,72,602,5,14.75,4.85,10
1729,4,30.9,72,779,7,15.8,4.24,10
1729,5,36.7,81,955,10,15.8,4.24,10
1729,6,39.5,73,1132,10,15.8,4.75,10
1729,7,36.7,73,1309,14,15.8,4.24,10
1729,8,37.7,81,1485,2,15.8,4.24,10
1729,9,36.7,73,1662,2,15.8,4.24,10
1729,10,33.3,73,1838,5,17.9,4.24,10
1729,11,36.7,72,2015,0,15.8,4.24,10
1729,12,34.3,78,2015,0,15.8,4.24,10
1729,13,30.9,72,1308,5,15.8,4.24,10
1729,14,39,72,600,5,15.8,2.6,10
1114,1,30.9,76,249,0,16.1,4.43,0
1114,2,34.3,72,470,4,16.1,4.43,0
1114,3,36.7,72,690,8,16.1,4,0
1114,4,36.7,73,911,10,16.1,4.85,0
1114,5,30.9,73,1132,14,16.1,4,0
1114,6,33.3,81,1353,15,16.1,4.43,0
1114,7,36.7,73,1574,19,16.1,4.43,0
1114,8,36.7,73,1794,20,17.9,4.85,0
1114,9,39,81,2015,22,14.3,4.43,0
1114,10,34.3,73,2015,26,16.1,4.43,0
1114,11,36.7,81,1661,29,16.1,4.43,0
1114,12,33.3,77,1308,30,16.1,4.43,0
1114,13,39.5,72,954,2,16.1,4.43,0
1114,14,39.5,79,600,0,16.1,4.43,0
1166,1,37.7,72,249,0,16.1,4.31,92
1166,2,36.7,72,423,2,16.1,4.31,92
1166,3,33.3,80,597,3,16.1,4.31,92
1166,4,33.3,73,771,8,16.1,4.9,92
1166,5,37.7,73,945,9,16.1,4.31,92
1166,6,33.4,81,1118,11,16.1,4.31,92
1166,7,36.7,73,1292,15,16.1,4.75,92
1166,8,34.3,71,1466,18,16.1,3.8,92
1166,9,39,76,1640,23,16.1,4.31,92
1166,10,36.7,72,1814,27,16.1,3.8,92
1166,11,33.4,79,1988,38,16.1,4.31,92
1166,12,33.3,72,1988,40,16.1,4.31,92
1166,13,36.7,81,1294,43,16.1,4.31,92
1166,14,36.7,72,600,46,16.1,4.31,92
1772,1,34.3,72,249,0,17.59,4.9,10
1772,2,39.5,81,466,1,17.9,4.43,10
1772,3,36.7,73,684,2,17.59,4.43,10
1772,4,39.5,72,901,3,17.59,4.43,10
1772,5,33.3,70,1118,4,17.59,4.43,10
1772,6,39.5,73,1336,8,17.59,4.43,10
1772,7,36.7,73,1553,10,18.6,4.43,10
1772,8,30.9,73,1771,13,17.59,3.8,10
1772,9,33.3,73,1988,17,17.59,4.43,10
1772,10,30.9,74,1988,17,18.1,3.8,10
1772,11,39.5,74,1641,0,17.59,4.43,10
1772,12,33.3,70,1294,0,18.6,4.75,10
1772,13,30.9,79,947,1,17.59,4.43,10
1772,14,33.3,72,600,5,14.75,4.9,10
1277,1,36.7,73,249,0,16.93,4,2
1277,2,36.7,72,470,5,17.9,4.6,2
1277,3,37.7,72,690,10,16.93,4.6,2
1277,4,34.3,79,911,14,16.93,4.75,2
1277,5,36.7,73,1132,17,14.3,4.9,2
1277,6,39.5,74,1353,19,16.93,4.6,2
1277,7,33.4,80,1574,22,16.93,4.6,2
1277,8,36.7,73,1794,24,16.93,4.6,2
1277,9,36.7,72,2015,29,16.93,4.75,2
1277,10,34.3,70,2015,32,16.93,4.6,2
1277,11,39.5,71,1661,35,16.93,4.6,2
1277,12,33.3,72,1308,37,18.6,4.6,2
1277,13,37.7,70,954,0,16.93,4.6,2
1277,14,36.7,72,600,1,16.93,4.6,2
1399,1,30.9,79,249,0,18.48,4.88,26
1399,2,39,70,426,2,18.6,4.88,26
1399,3,33.3,80,602,5,18.1,4.9,26
1399,4,33.3,70,779,8,18.48,4.9,26
1399,5,39.5,73,955,2,18.48,4.85,26
1399,6,39,70,1132,4,18.48,4.85,26
1399,7,39,70,1309,5,18.6,4.88,26
1399,8,36.7,73,1485,2,18.48,4.88,26
1399,9,37.7,71,1662,4,18.48,4.88,26
1399,10,39.5,74,1838,5,18.48,4.9,26
1399,11,39,73,2015,6,18.48,4.88,26
1399,12,36.7,72,2015,6,18.48,4.88,26
1399,13,36.7,73,1308,8,18.6,4.88,26
1399,14,33.3,71,600,13,18.48,4.88,26
1489,1,33.3,73,249,0,14.09,,98
1489,2,33.4,71,495,2,14.09,,98
1489,3,39,78,740,6,14.09,,98
1489,4,36.7,72,986,2,14.09,,98
1489,5,33.4,70,1232,5,14.75,,98
1489,6,30.9,72,1478,9,13.65,,98
1489,7,30.9,73,1724,14,14.09,,98
1489,8,36.7,72,1969,14,14.09,,98
1489,9,30.9,73,2215,18,14.09,,98
1489,10,30.9,78,2215,23,14.09,,98
1489,11,37.7,81,1811,38,14.09,,98
1489,12,39.5,71,1408,39,13.65,,98
1489,13,36.7,81,1004,44,14.3,,98
1489,14,37.7,71,600,49,14.09,,98
1541,1,36.7,81,249,0,15.65,4.625,48
1541,2,36.7,73,426,4,15.65,4,48
1541,3,33.3,80,602,9,15.65,4.75,48
1541,4,33.4,79,779,13,15.65,4.625,48
1541,5,36.7,81,955,2,17.9,4.625,48
1541,6,39.5,78,1132,4,14.75,4.625,48
1541,7,36.7,72,1309,9,15.65,4.625,48
1541,8,33.3,80,1485,9,15.65,4.625,48
1541,9,33.3,71,1662,14,15.65,4.625,48
1541,10,39.5,70,1838,14,14.3,4.625,48
1541,11,36.7,73,2015,16,15.65,4.625,48
1541,12,30.9,72,2015,21,15.65,4.625,48
1541,13,39,77,1308,22,15.65,4.9,48
1541,14,39.5,73,600,24,15.65,4.85,48
1313,1,39,80,1364,50,14.75,4.1,10
1313,2,36.7,81,1443,50,15.07,4.1,10
1313,3,33.3,72,1523,50,15.07,4.1,10
1313,4,39,77,1602,50,15.07,4.1,10
1313,5,39.5,70,1682,0,18.6,4.1,10
1313,6,34.3,73,1762,1,15.07,4.1,10
1313,7,36.7,73,1841,4,15.07,4.1,10
1313,8,36.7,81,1921,9,18.6,4.1,10
1313,9,33.4,76,2000,11,15.07,4.1,10
1313,10,39,72,2080,12,15.07,4.1,10
1313,11,37.7,73,2080,0,15.07,4.1,10
1313,12,36.7,72,1587,1,15.07,4.1,10
1313,13,30.9,71,1093,2,14.3,4.1,10
1313,14,33.3,81,600,5,15.07,4.1,10
1719,1,36.7,73,249,0,14.3,3.8,88
1719,2,37.7,70,470,2,15.72,4.35,88
1719,3,39.5,73,690,4,15.72,4.35,88
1719,4,37.7,74,911,8,14.75,4.35,88
1719,5,36.7,73,1132,11,15.72,4.35,88
1719,6,39,73,1353,13,15.72,4.35,88
1719,7,36.7,72,1574,15,15.72,4.35,88
1719,8,37.7,80,1794,16,15.72,4.35,88
1719,9,36.7,72,2015,18,15.72,4.75,88
1719,10,33.4,78,2015,38,18.1,4,88
1719,11,36.7,72,1661,39,15.72,4.35,88
1719,12,36.7,72,1308,41,15.72,4.35,88
1719,13,36.7,72,954,43,15.72,4.35,88
1719,14,30.9,80,600,44,15.72,4.85,88
1264,1,36.7,72,1535,50,16.73,4,100
1264,2,39,73,1627,2,16.73,4.26875,100
1264,3,33.4,77,1719,0,16.73,4.26875,100
1264,4,36.7,72,1811,1,16.73,4.75,100
1264,5,30.9,80,1903,3,13.65,4.26875,100
1264,6,33.3,73,1995,3,16.73,4.9,100
1264,7,39,80,2087,4,16.73,4.26875,100
1264,8,39,73,2179,38,14.75,4.26875,100
1264,9,37.7,73,2179,41,16.73,4,100
1264,10,34.3,79,1863,46,16.73,4.26875,100
1264,11,36.7,72,1547,48,16.73,3.8,100
1264,12,30.9,72,1231,49,16.73,4.26875,100
1264,13,36.7,81,916,50,16.73,4,100
1264,14,37.7,73,600,50,16.73,4.9,100
1782,1,39.5,77,1426,50,16.62,4.125,4
1782,2,36.7,73,1510,50,16.62,4.125,4
1782,3,30.9,72,1595,50,16.62,4.125,4
1782,4,30.9,80,1679,50,16.62,4.9,4
1782,5,36.7,73,1763,50,16.62,4.125,4
1782,6,33.3,73,1847,50,16.62,4.125,4
1782,7,36.7,73,1931,50,16.62,4.125,4
1782,8,37.7,71,2015,50,16.62,4.85,4
1782,9,33.3,76,2015,50,16.62,4.125,4
1782,10,36.7,72,1732,2,16.62,4.9,4
1782,11,39.5,72,1449,5,17.9,4.125,4
1782,12,36.7,73,1166,2,18.1,4,4
1782,13,39.5,74,883,6,16.62,4.9,4
1782,14,39.5,73,600,2,16.62,4.125,4
1137,1,33.3,78,249,0,17.3,4.75,4
1137,2,39,72,426,2,17.3,3.958333333,4
1137,3,37.7,73,602,6,17.3,4.9,4
1137,4,34.3,74,779,9,17.3,4.9,4
1137,5,34.3,76,955,10,18.1,3.958333333,4
1137,6,36.7,73,1132,13,17.3,3.958333333,4
1137,7,36.7,72,1309,14,18.1,3.958333333,4
1137,8,30.9,72,1485,16,17.3,2.6,4
1137,9,36.7,72,1662,38,17.3,3.958333333,4
1137,10,36.7,73,1838,43,14.3,3.958333333,4
1137,11,34.3,72,2015,46,18.1,2.6,4
1137,12,36.7,73,2015,49,17.3,4,4
1137,13,36.7,73,1308,38,17.3,3.958333333,4
1137,14,33.4,75,600,2,17.9,3.958333333,4
1957,1,36.7,72,1324,50,15.79,4.571428571,60
1957,2,36.7,72,1401,50,15.79,4.85,60
1957,3,36.7,81,1478,0,15.79,4.571428571,60
1957,4,33.4,70,1554,0,15.79,4.9,60
1957,5,36.7,72,1631,3,15.79,4.75,60
1957,6,36.7,72,1708,5,15.79,4,60
1957,7,37.7,78,1785,8,15.79,4.571428571,60
1957,8,33.4,72,1861,12,14.3,4.85,60
1957,9,36.7,73,1938,16,15.79,4.571428571,60
1957,10,33.3,77,2015,16,17.9,4.571428571,60
1957,11,39,73,2015,19,14.75,4.571428571,60
1957,12,34.3,72,1543,23,15.79,4.571428571,60
1957,13,36.7,72,1072,27,15.79,4.571428571,60
1957,14,36.7,73,600,30,13.65,4.571428571,60
1891,1,33.4,72,249,0,16.03,4.9,26
1891,2,33.4,72,466,2,16.03,4.19,26
1891,3,36.7,72,684,5,16.03,4.19,26
1891,4,39.5,79,901,10,18.6,4.19,26
1891,5,34.3,76,1118,0,16.03,4.19,26
1891,6,36.7,81,1336,1,16.03,2.6,26
1891,7,36.7,73,1553,2,16.03,4.19,26
1891,8,36.7,72,1771,0,16.03,4.19,26
1891,9,39.5,71,1988,2,16.03,4.19,26
1891,10,36.7,73,1988,4,16.03,4.9,26
1891,11,36.7,73,1641,7,14.75,4.19,26
1891,12,33.3,74,1294,8,14.75,3.8,26
1891,13,36.7,73,947,13,16.03,4.75,26
1891,14,36.7,72,600,13,16.03,4.19,26
1180,1,36.7,73,249,0,18.1,2.6,8
1180,2,33.4,73,426,3,18.1,4.75,8
1180,3,37.7,75,602,38,18.1,2.6,8
1180,4,36.7,73,779,41,18.1,3.764285714,8
1180,5,33.3,75,955,44,18.1,3.764285714,8
1180,6,36.7,73,1132,38,18.1,4.9,8
1180,7,36.7,72,1309,43,18.1,3.764285714,8
1180,8,36.7,72,1485,45,18.1,4.9,8
1180,9,36.7,72,1662,45,18.1,3.764285714,8
1180,10,30.9,73,1838,48,18.1,2.6,8
1180,11,39,72,2015,38,18.1,3.764285714,8
1180,12,36.7,73,2015,39,18.1,4,8
1180,13,36.7,73,1308,0,18.1,3.764285714,8
1180,14,36.7,73,600,4,18.1,3.764285714,8
1787,1,30.9,72,249,0,13.65,3.79375,66
1787,2,36.7,73,333,3,15.95,3.79375,66
1787,3,33.4,79,417,6,18.1,3.79375,66
1787,4,37.7,76,501,9,18.1,3.79375,66
1787,5,34.3,73,585,10,15.95,3.79375,66
1787,6,36.7,73,669,12,15.95,3.79375,66
1787,7,36.7,81,754,14,15.95,2.6,66
1787,8,39.5,73,838,19,15.95,3.79375,66
1787,9,39.5,71,922,21,15.95,3.79375,66
1787,10,39.5,72,1006,25,15.95,3.79375,66
1787,11,36.7,73,1090,27,15.95,3.79375,66
1787,12,34.3,81,1174,28,15.95,3.79375,66
1787,13,36.7,73,1258,30,15.95,3.79375,66
1787,14,36.7,73,1342,33,15.95,3.79375,66
1082,1,33.4,76,249,0,15.11,4.05,30
1082,2,36.7,81,423,5,17.9,4.9,30
1082,3,37.7,81,597,8,15.11,4.9,30
1082,4,36.7,81,771,2,15.11,3.8,30
1082,5,30.9,73,945,5,14.3,4.05,30
1082,6,39.5,80,1118,10,15.11,4.05,30
1082,7,39,71,1292,13,15.11,4.05,30
1082,8,30.9,73,1466,2,15.11,4.05,30
1082,9,36.7,72,1640,2,14.3,4.05,30
1082,10,33.3,73,1814,4,15.11,4.05,30
1082,11,34.3,73,1988,4,15.11,4.05,30
1082,12,36.7,73,1988,8,15.11,4.05,30
1082,13,33.3,73,1294,12,14.3,4.05,30
1082,14,36.7,73,600,15,14.75,2.6,30
1543,1,36.7,72,249,0,18.18,4.3,34
1543,2,34.3,80,428,1,18.18,4.3,34
1543,3,33.3,75,606,4,18.18,4.3,34
1543,4,39.5,80,785,9,18.18,4.85,34
1543,5,39.5,79,964,38,18.18,4.3,34
1543,6,36.7,81,1143,2,18.18,4.3,34
1543,7,30.9,79,1321,4,18.1,4.9,34
1543,8,36.7,81,1500,6,17.9,4.3,34
1543,9,33.3,75,1679,7,18.6,4.3,34
1543,10,36.7,73,1858,8,18.18,2.6,34
1543,11,36.7,72,2036,9,18.18,4.85,34
1543,12,39.5,81,2215,10,18.18,4.3,34
1543,13,34.3,77,2215,15,18.1,4.3,34
1543,14,36.7,72,600,17,18.18,4.3,34
1510,1,36.7,73,249,0,18.6,4.75,80
1510,2,36.7,73,423,3,18.6,4.308333333,80
1510,3,39,77,597,4,18.6,4.308333333,80
1510,4,36.7,81,771,9,18.6,2.6,80
1510,5,37.7,73,945,12,18.6,4.308333333,80
1510,6,33.4,73,1118,15,18.6,4,80
1510,7,36.7,81,1292,18,18.6,4.308333333,80
1510,8,36.7,81,1466,21,18.6,4.308333333,80
1510,9,34.3,70,1640,21,18.6,4.85,80
1510,10,39,71,1814,25,18.6,4.308333333,80
1510,11,36.7,72,1988,29,18.6,4.9,80
1510,12,39.5,73,1988,33,18.6,4.308333333,80
1510,13,39,81,1294,36,18.6,4.75,80
1510,14,34.3,75,600,40,18.6,4.308333333,80
1367,1,39,73,249,0,18.27,3.316666667,62
1367,2,36.7,73,470,2,18.27,3.316666667,62
1367,3,33.3,70,690,5,18.27,3.316666667,62
1367,4,36.7,72,911,7,18.27,3.316666667,62
1367,5,34.3,81,1132,11,18.6,3.316666667,62
1367,6,34.3,72,1353,14,18.27,2.6,62
1367,7,36.7,81,1574,14,18.27,3.316666667,62
1367,8,37.7,76,1794,15,18.27,3.316666667,62
1367,9,39,81,2015,18,18.1,4.75,62
1367,10,36.7,72,2015,22,18.27,3.316666667,62
1367,11,36.7,72,1661,25,18.27,2.6,62
1367,12,39,72,1308,29,18.1,3.316666667,62
1367,13,39.5,71,954,31,18.27,3.316666667,62
1367,14,36.7,81,600,31,18.27,3.316666667,62
1992,1,36.7,73,249,0,15.2,2.6,0
1992,2,33.4,74,410,5,15.2,3.53,0
1992,3,33.3,73,570,6,14.75,2.6,0
1992,4,39.5,70,731,9,15.2,3.53,0
1992,5,33.4,73,891,10,14.75,3.53,0
1992,6,33.3,75,1052,13,15.2,3.53,0
1992,7,37.7,72,1212,13,15.2,3.53,0
1992,8,39,79,1373,15,15.2,4.85,0
1992,9,33.4,75,1533,38,18.1,3.8,0
1992,10,36.7,81,1694,40,15.2,3.8,0
1992,11,36.7,73,1854,43,13.65,3.53,0
1992,12,37.7,73,2015,47,14.75,3.53,0
1992,13,36.7,73,2015,50,15.2,3.53,0
1992,14,39,73,600,0,15.2,3.53,0
1654,1,37.7,73,249,0,16.46,2.6,0
1654,2,36.7,72,423,3,16.46,4.371428571,0
1654,3,36.7,73,597,6,18.6,4.85,0
1654,4,34.3,73,771,10,16.46,3.8,0
1654,5,30.9,73,945,0,16.46,4.371428571,0
1654,6,36.7,72,1118,1,14.3,4.371428571,0
1654,7,39.5,76,1292,2,16.46,4.371428571,0
1654,8,30.9,75,1466,3,16.46,4.85,0
1654,9,36.7,73,1640,7,17.9,4.9,0
1654,10,34.3,81,1814,8,17.9,4.371428571,0
1654,11,30.9,73,1988,10,14.3,4.75,0
1654,12,36.7,81,1988,15,17.9,4.371428571,0
1654,13,36.7,73,1294,38,14.3,4.371428571,0
1654,14,39,80,600,0,16.46,4.85,0
1857,1,39,77,249,0,15.83,4.23,20
1857,2,39.5,71,466,0,15.83,4.75,20
1857,3,36.7,81,684,3,14.75,4.9,20
1857,4,39.5,72,901,4,14.3,4.23,20
1857,5,39,75,1118,4,15.83,4,20
1857,6,34.3,75,1336,2,15.83,4.9,20
1857,7,36.7,72,1553,38,14.3,4.9,20
1857,8,34.3,76,1771,0,15.83,2.6,20
1857,9,36.7,73,1988,0,15.83,4,20
1857,10,37.7,72,1988,2,15.83,4.23,20
1857,11,37.7,73,1641,4,17.9,4.75,20
1857,12,33.4,73,1294,6,15.83,4.9,20
1857,13,37.7,73,947,7,17.9,4.23,20
1857,14,37.7,79,600,10,15.83,2.6,20
1296,1,39,79,1324,13,14.3,4.19,100
1296,2,36.7,73,1401,16,16.22,4.19,100
1296,3,39,76,1478,18,17.9,4.19,100
1296,4,39.5,79,1554,19,16.22,2.6,100
1296,5,39.5,71,1631,24,16.22,4.19,100
1296,6,33.3,72,1708,0,16.22,4.19,100
1296,7,39,73,1785,4,16.22,4.19,100
1296,8,33.4,72,1861,38,14.75,4.19,100
1296,9,36.7,73,1938,41,16.22,4.19,100
1296,10,33.4,72,2015,43,16.22,4.19,100
1296,11,37.7,73,2015,47,14.3,4.19,100
1296,12,36.7,72,1543,49,16.22,4.75,100
1296,13,36.7,72,1072,49,17.9,4.19,100
1296,14,30.9,72,600,50,16.22,4.75,100
1501,1,36.7,73,249,0,14.79,4.45,12
1501,2,30.9,76,495,3,13.65,4.45,12
1501,3,37.7,81,740,7,14.3,4.45,12
1501,4,33.3,81,986,12,14.75,4.45,12
1501,5,39,81,1232,13,14.79,4,12
1501,6,30.9,78,1478,16,13.65,4.45,12
1501,7,36.7,73,1724,0,14.79,4.9,12
1501,8,33.3,74,1969,3,14.79,4.45,12
1501,9,34.3,73,2215,5,14.79,4.45,12
1501,10,39,72,2215,38,14.79,4.45,12
1501,11,39.5,70,1811,43,14.79,4.45,12
1501,12,39.5,81,1408,2,18.1,4.45,12
1501,13,37.7,79,1004,4,14.3,4.45,12
1501,14,39.5,80,600,6,14.79,4.45,12
1670,1,37.7,70,249,0,15.62,4.75,4
1670,2,39.5,76,407,2,15.62,4.021428571,4
1670,3,33.4,72,565,2,15.62,4.021428571,4
1670,4,36.7,72,723,38,15.62,4.75,4
1670,5,37.7,78,881,41,14.3,2.6,4
1670,6,30.9,80,1039,38,18.1,4.021428571,4
1670,7,39.5,80,1198,42,15.62,4.9,4
1670,8,39,73,1356,38,15.62,3.8,4
1670,9,33.4,72,1514,40,15.62,4.021428571,4
1670,10,36.7,72,1672,43,18.6,4.021428571,4
1670,11,39,72,1830,48,14.75,2.6,4
1670,12,36.7,72,1988,2,13.65,4.021428571,4
1670,13,36.7,81,1988,3,15.62,4.75,4
1670,14,39.5,70,600,2,14.3,4.021428571,4
1908,1,33.3,75,249,0,17.9,3.625,12
1908,2,34.3,73,410,1,18.6,4,12
1908,3,36.7,73,570,3,18.6,3.625,12
1908,4,33.3,78,731,4,17.75,2.6,12
1908,5,39,79,891,9,17.9,2.6,12
1908,6,34.3,77,1052,11,17.75,3.625,12
1908,7,33.4,72,1212,13,17.75,2.6,12
1908,8,34.3,73,1373,16,17.75,2.6,12
1908,9,36.7,72,1533,16,17.75,4.75,12
1908,10,36.7,72,1694,0,17.75,3.625,12
1908,11,39.5,79,1854,3,14.75,2.6,12
1908,12,36.7,72,2015,5,18.6,4.75,12
1908,13,33.4,81,2015,6,17.75,4.85,12
1908,14,36.7,73,600,6,17.9,4.9,12
1325,1,36.7,72,249,0,17.9,3.75625,76
1325,2,33.4,76,495,2,15.85,3.75625,76
1325,3,37.7,74,740,3,15.85,4.85,76
1325,4,36.7,72,986,7,14.75,4.85,76
1325,5,36.7,81,1232,38,15.85,3.75625,76
1325,6,33.4,78,1478,38,13.65,4,76
1325,7,36.7,73,1724,42,15.85,3.8,76
1325,8,39,76,1969,45,13.65,3.75625,76
1325,9,36.7,73,2215,45,14.3,2.6,76
1325,10,36.7,81,2215,45,15.85,4.75,76
1325,11,39.5,79,1811,46,18.1,3.75625,76
1325,12,30.9,79,1408,49,18.6,3.75625,76
1325,13,37.7,75,1004,38,15.85,2.6,76
1325,14,36.7,72,600,38,15.85,2.6,76
1457,1,37.7,78,249,0,15.93,2.6,0
1457,2,36.7,73,410,0,15.93,4.075,0
1457,3,36.7,81,570,3,14.75,4.075,0
1457,4,33.3,78,731,3,15.93,4.75,0
1457,5,36.7,73,891,0,15.93,4.075,0
1457,6,36.7,81,1052,1,14.75,4.9,0
1457,7,36.7,73,1212,5,18.6,4.075,0
1457,8,30.9,73,1373,6,15.93,4.85,0
1457,9,33.4,79,1533,8,13.65,4.075,0
1457,10,39.5,77,1694,9,17.9,4.075,0
1457,11,37.7,80,1854,12,15.93,4.075,0
1457,12,34.3,80,2015,16,15.93,4.75,0
1457,13,36.7,72,2015,18,15.93,2.6,0
1457,14,36.7,72,600,0,15.93,4.075,0
1076,1,36.7,81,249,0,15.77,4,14
1076,2,36.7,72,426,3,15.77,4.533333333,14
1076,3,30.9,79,602,7,18.6,4.533333333,14
1076,4,33.3,71,779,10,15.77,3.8,14
1076,5,39.5,72,955,14,14.3,4.533333333,14
1076,6,36.7,73,1132,14,15.77,4.533333333,14
1076,7,30.9,81,1309,18,15.77,4.75,14
1076,8,36.7,72,1485,19,17.9,4.533333333,14
1076,9,36.7,73,1662,22,14.3,4.533333333,14
1076,10,36.7,81,1838,22,14.75,4.9,14
1076,11,37.7,72,2015,2,13.65,4.85,14
1076,12,36.7,73,2015,5,14.75,4.533333333,14
1076,13,39.5,71,1308,5,15.77,4.9,14
1076,14,36.7,73,600,7,17.9,4.533333333,14
1993,1,37.7,73,249,0,15.69,4,12
1993,2,39,70,423,2,17.9,4.05,12
1993,3,39,73,597,6,18.6,2.6,12
1993,4,36.7,73,771,10,13.65,4.05,12
1993,5,33.4,70,945,14,15.69,4.05,12
1993,6,36.7,81,1118,38,15.69,4.05,12
1993,7,34.3,71,1292,38,15.69,4.05,12
1993,8,36.7,81,1466,38,15.69,4.05,12
1993,9,36.7,81,1640,41,13.65,4.05,12
1993,10,37.7,78,1814,43,15.69,4.75,12
1993,11,34.3,72,1988,44,15.69,4.05,12
1993,12,37.7,75,1988,45,18.1,4.05,12
1993,13,37.7,72,1294,2,13.65,4.05,12
1993,14,36.7,73,600,6,14.3,4.85,12
